Date,aapl,msft,c,gs,ge
2018-04-06,165.21826171875,88.405036926269531,66.487014770507812,246.27113342285156,12.289999008178711
2018-04-09,166.85688781738281,88.934112548828125,67.3011474609375,248.45828247070312,12.073558807373047
2018-04-10,169.996826171875,91.001426696777344,68.338188171386719,252.77345275878906,12.280588150024414
2018-04-11,169.20201110839844,90.002059936523438,67.737274169921875,249.19718933105469,12.205306053161621
2018-04-12,170.87010192871094,91.687271118164062,69.908287048339844,255.748779296875,12.402924537658691
2018-04-13,171.44902038574219,91.1973876953125,68.822792053222656,252.13308715820312,12.694647789001465
2018-04-16,172.51856994628906,92.265335083007812,67.9117431640625,254.06407165527344,12.544079780578613
2018-04-17,174.89311218261719,94.126914978027344,67.591896057128906,249.87698364257812,12.976958274841309
2018-04-18,174.5006103515625,94.489433288574219,66.855316162109375,250.24150085449219,12.854623794555664
2018-04-19,169.55525207519531,94.166091918945312,68.115272521972656,250.40898132324219,13.165166854858398
2018-04-20,162.60818481445312,93.078544616699219,67.843894958496094,248.231689453125,13.682741165161133
2018-04-23,162.13723754882812,93.421470642089844,67.339912414550781,243.01997375488281,13.663919448852539
2018-04-24,159.88040161132812,91.236572265625,66.991004943847656,238.90182495117188,13.814486503601074
2018-04-25,160.57705688476562,90.442955017089844,67.223602294921875,235.6900634765625,13.22162914276123
2018-04-26,161.13636779785156,92.353530883789062,67.049156188964844,236.53730773925781,13.532173156738281
2018-04-27,159.27204895019531,93.881965637207031,66.865005493164062,236.25161743164062,13.532173156738281
2018-04-30,162.15682983398438,91.628486633300781,66.16717529296875,234.80337524414062,13.240449905395508
2018-05-01,165.92472839355469,93.078544616699219,66.147796630859375,233.16793823242188,13.22162914276123
2018-05-02,173.25447082519531,91.618690490722656,65.895805358886719,230.58670043945312,13.343965530395508
2018-05-03,173.56846618652344,92.1673583984375,65.84735107421875,229.95616149902344,13.108704566955566
2018-05-04,180.37814331054688,93.235313415527344,66.158950805664062,231.46351623535156,13.268682479858398
2018-05-07,181.68316650390625,94.273880004882812,66.70428466796875,233.69009399414062,13.240449905395508
2018-05-08,182.55645751953125,93.872169494628906,69.138740539550781,233.49305725097656,13.428658485412598
2018-05-09,183.84185791015625,94.979324340820312,70.063827514648438,238.15304565429688,13.758024215698242
2018-05-10,186.47152709960938,95.929710388183594,70.667579650878906,239.8377685546875,13.823897361755371
2018-05-11,185.7623291015625,95.723945617675781,70.949981689453125,239.32546997070312,13.739203453063965
2018-05-14,185.32891845703125,96.047271728515625,70.716278076171875,240.30079650878906,13.842717170715332
2018-05-15,183.64457702636719,95.351631164550781,70.774696350097656,237.98558044433594,13.842717170715332
2018-05-16,185.35847473144531,95.597633361816406,70.063827514648438,237.39447021484375,14.143851280212402
2018-05-17,184.18630981445312,94.643135070800781,69.684043884277344,235.56199645996094,14.143851280212402
2018-05-18,183.51651000976562,94.820259094238281,68.126007080078125,233.49305725097656,14.087388038635254
2018-05-21,184.81671142578125,96.040443420410156,68.58367919921875,234.18269348144531,14.360288619995117
2018-05-22,184.353759765625,95.942047119140625,69.216644287109375,234.47825622558594,14.388521194458008
2018-05-23,185.5357666015625,97.083503723144531,68.398666381835938,234.29107666015625,13.343965530395508
2018-05-24,185.32891845703125,96.739097595214844,67.493034362792969,232.60638427734375,13.739203453063965
2018-05-25,185.75248718261719,96.788299560546875,66.645851135253906,231.53248596191406,13.767434120178223
2018-05-29,185.08267211914062,96.443893432617188,63.987415313720703,223.67057800292969,13.343965530395508
2018-05-30,184.68867492675781,97.368873596191406,64.931983947753906,226.56742858886719,13.334554672241211
2018-05-31,184.068115234375,97.260627746582031,64.941726684570312,223.32453918457031,13.249861717224121
2018-06-01,187.38760375976562,99.179473876953125,65.516258239746094,225.7666015625,13.268682479858398
2018-06-04,188.95375061035156,100.04541015625,65.574676513671875,227.2891845703125,12.901676177978516
2018-06-05,190.41156005859375,100.55711364746094,65.0098876953125,225.7567138671875,12.986369132995605
2018-06-06,191.07148742675781,100.85230255126953,66.441352844238281,229.60269165039062,12.835803985595703
2018-06-07,190.55931091308594,99.268028259277344,66.655586242675781,230.80891418457031,12.967547416687012
2018-06-08,188.82569885253906,100.00604248046875,66.675064086914062,230.74957275390625,13.108704566955566
2018-06-11,188.36274719238281,99.435325622558594,66.324508666992188,231.441650390625,13.155756950378418
2018-06-12,189.39700317382812,99.691162109375,65.837615966796875,229.9981689453125,13.155756950378418
2018-06-13,187.84068298339844,99.238510131835938,65.5260009765625,231.18460083007812,13.071063041687012
2018-06-14,187.93919372558594,99.799400329589844,64.425621032714844,231.00663757324219,12.835803985595703
2018-06-15,186.00857543945312,98.530021667480469,64.600898742675781,229.29620361328125,12.631421089172363
2018-06-18,185.91007995605469,99.248359680175781,65.000152587890625,228.77220153808594,12.536447525024414
2018-06-19,182.90580749511719,99.248359680175781,65.029365539550781,225.7369384765625,12.299015998840332
2018-06-20,183.70365905761719,100.24221801757812,65.613639831542969,225.24261474609375,12.23253345489502
2018-06-21,182.67924499511719,99.523872375488281,65.857078552246094,224.41209411621094,12.118566513061523
2018-06-22,182.14735412597656,98.805549621582031,65.438346862792969,223.46295166015625,12.393987655639648
2018-06-25,179.43858337402344,96.817825317382812,64.026374816894531,219.03364562988281,12.109067916870117
2018-06-26,181.6646728515625,97.496795654296875,64.571685791015625,219.07318115234375,13.049302101135254
2018-06-27,181.39874267578125,95.981407165527344,63.743968963623047,217.68902587890625,13.258241653442383
2018-06-28,182.71864318847656,97.053985595703125,65.126747131347656,220.89237976074219,13.134777069091797
2018-06-29,182.33448791503906,97.034309387207031,65.165695190429688,218.07463073730469,12.925837516784668
2018-07-02,184.37345886230469,98.411941528320312,65.399406433105469,220.73417663574219,12.697901725769043
2018-07-03,181.162353515625,97.467277526855469,64.328231811523438,217.88674926757812,12.697901725769043
2018-07-05,182.62016296386719,98.165931701660156,64.815132141113281,218.24269104003906,12.754885673522949
2018-07-06,185.15162658691406,99.543556213378906,65.379920959472656,219.28082275390625,13.153773307800293
2018-07-09,187.72248840332031,100.22254180908203,67.132743835449219,225.41067504882812,13.248745918273926
2018-07-10,187.49594116210938,100.48822021484375,66.441352844238281,224.28358459472656,13.457686424255371
2018-07-11,185.06297302246094,100.3504638671875,66.129745483398438,223.10704040527344,13.286734580993652
2018-07-12,188.16574096679688,102.525146484375,66.714012145996094,224.64938354492188,13.286734580993652
2018-07-13,188.46124267578125,103.74533081054688,65.243598937988281,223.84854125976562,13.19176197052002
2018-07-16,188.04753112792969,103.233642578125,67.639114379882812,228.82164001464844,13.201259613037109
2018-07-17,188.57945251464844,104.25701904296875,67.531990051269531,228.40638732910156,13.001815795898438
2018-07-18,187.54518127441406,103.44028472900391,68.018890380859375,228.62391662597656,13.058798789978027
2018-07-19,189.00300598144531,102.73178863525391,67.181427001953125,227.03211975097656,13.03980541229248
2018-07-20,188.56959533691406,104.57190704345703,67.405403137207031,229.06881713867188,12.460470199584961
2018-07-23,188.73703002929688,106.24473571777344,68.36944580078125,231.11538696289062,12.337004661560059
2018-07-24,190.10621643066406,105.939697265625,69.206901550292969,233.21141052246094,12.460470199584961
2018-07-25,191.89892578125,109.05904388427734,69.839866638183594,234.01225280761719,12.450971603393555
2018-07-26,191.29808044433594,107.86837768554688,69.469825744628906,234.427490234375,12.488962173461914
2018-07-27,188.11650085449219,105.95937347412109,69.810653686523438,234.95149230957031,12.403485298156738
2018-07-30,187.06254577636719,103.68629455566406,70.394927978515625,236.24667358398438,12.498457908630371
2018-07-31,187.43682861328125,104.38494873046875,70.005409240722656,234.74386596679688,12.944831848144531
2018-08-01,198.478759765625,104.58174896240234,70.044357299804688,233.36959838867188,12.574437141418457
2018-08-02,204.28045654296875,105.85112762451172,69.956718444824219,231.34278869628906,12.507955551147461
2018-08-03,204.87144470214844,106.31362152099609,70.9366455078125,231.441650390625,12.479462623596191
2018-08-06,205.93525695800781,106.40219116210938,70.946441650390625,233.26083374023438,12.441474914550781
2018-08-07,204.004638671875,107.14019775390625,70.956245422363281,235.13934326171875,12.498457908630371
2018-08-08,204.14253234863281,107.74045562744141,71.426605224609375,233.69586181640625,12.393987655639648
2018-08-09,205.74810791015625,107.91757965087891,70.534873962402344,231.13516235351562,12.289517402648926
2018-08-10,205.13525390625,107.25828552246094,68.849403381347656,227.01234436035156,12.128063201904297
2018-08-13,206.45979309082031,106.48091125488281,67.771492004394531,224.29344177246094,11.824150085449219
2018-08-14,207.32965087890625,107.80933380126953,68.604423522949219,226.96290588378906,11.72917652130127
2018-08-15,207.81399536132812,106.34738159179688,67.271728515625,226.65641784667969,11.605711936950684
2018-08-16,210.85845947265625,106.32762908935547,68.1634521484375,230.36398315429688,11.68169116973877
2018-08-17,215.06929016113281,106.26836395263672,68.271247863769531,230.73970031738281,11.68169116973877
2018-08-20,212.9737548828125,105.5670166015625,69.113975524902344,233.112548828125,11.68169116973877
2018-08-21,212.55860900878906,104.68787384033203,69.809722900390625,235.95005798339844,11.995100975036621
2018-08-22,212.5684814453125,105.75469207763672,69.692138671875,236.63226318359375,11.843144416809082
2018-08-23,213.00341796875,106.24859619140625,69.388359069824219,233.66619873046875,11.909625053405762
2018-08-24,213.66567993164062,107.078369140625,69.251174926757812,232.45011901855469,11.871636390686035
2018-08-27,215.42514038085938,108.26373291015625,70.9366455078125,239.85537719726562,12.128063201904297
2018-08-28,217.16482543945312,108.91567993164062,70.926834106445312,239.62797546386719,12.118566513061523
2018-08-29,220.406982421875,110.65422821044922,71.073829650878906,239.45933532714844,12.318010330200195
2018-08-30,222.43331909179688,110.58507537841797,70.025306701660156,237.47541809082031,12.128063201904297
2018-08-31,225.00334167480469,110.96044921875,69.809722900390625,235.89820861816406,12.289517402648926
2018-09-04,225.72489929199219,110.34799957275391,69.966522216796875,235.74942016601562,12.033090591430664
2018-09-05,224.25209045410156,107.16726684570312,69.741134643554688,235.65020751953125,11.928620338439941
2018-09-06,220.52560424804688,107.41421508789062,68.702415466308594,232.63465881347656,11.881133079528809
2018-09-07,218.74638366699219,106.89067840576172,68.241851806640625,232.02955627441406,11.776662826538086
2018-09-10,215.81065368652344,108.04640960693359,68.232048034667969,230.045654296875,11.881133079528809
2018-09-11,221.26695251464844,109.88373565673828,68.03607177734375,228.35931396484375,11.710182189941406
2018-09-12,218.51904296875,110.34799957275391,69.094390869140625,226.31585693359375,11.976106643676758
2018-09-13,223.79740905761719,111.53337860107422,68.741615295410156,226.49441528320312,12.071080207824707
2018-09-14,221.25704956054688,111.98776245117188,69.123779296875,227.3970947265625,12.162006378173828
2018-09-17,215.3658447265625,110.77275848388672,69.456954956054688,226.05795288085938,12.18118953704834
2018-09-18,215.7216796875,111.8297119140625,69.927314758300781,227.04991149902344,12.142823219299316
2018-09-19,215.85018920898438,110.33811950683594,72.239936828613281,233.68614196777344,12.334653854370117
2018-09-20,217.49101257324219,112.18532562255859,73.288459777832031,235.49148559570312,11.950994491577148
2018-09-21,215.14837646484375,112.86691284179688,72.661308288574219,233.44805908203125,11.67284107208252
2018-09-24,218.24223327636719,113.27191925048828,72.357528686523438,231.02767944335938,11.260406494140625
2018-09-25,219.6260986328125,113.05459594726562,72.034156799316406,230.63090515136719,10.80960750579834
2018-09-26,217.87651062011719,112.59033203125,70.995429992675781,227.03999328613281,10.924704551696777
2018-09-27,222.354248046875,113.01508331298828,71.485389709472656,225.90916442871094,11.058985710144043
2018-09-28,223.13514709472656,112.97557830810547,70.299690246582031,222.43730163574219,10.828789710998535
2018-10-01,224.63760375976562,114.20045471191406,70.485870361328125,223.51853942871094,11.596109390258789
2018-10-02,226.63429260253906,113.74607086181641,70.358489990234375,224.25259399414062,11.816713333129883
2018-10-03,229.39208984375,113.76581573486328,70.907241821289062,225.94883728027344,11.970176696777344
2018-10-04,225.35917663574219,111.41483306884766,71.162025451660156,225.65126037597656,12.142823219299316
2018-10-05,221.70185852050781,110.76288604736328,70.966041564941406,223.89547729492188,12.641581535339355
2018-10-08,221.1878662109375,109.49848937988281,71.132614135742188,223.53839111328125,13.054015159606934
2018-10-09,224.25209045410156,110.89129638671875,70.446678161621094,221.11798095703125,12.996465682983398
2018-10-10,213.86337280273438,104.86566925048828,68.545623779296875,213.16246032714844,12.737496376037598
